date,r_sim_MCM,r_obs_MCM
1995-12-20,269.0106336,386.803
1995-12-21,260.97232319999995,388.76
1995-12-22,255.33748799999998,391.941
1995-12-23,254.4915456,403.195
1995-12-24,255.01867199999998,394.877
1995-12-25,254.30423039999997,371.145
1995-12-26,252.76544639999997,383.133
1995-12-27,251.1212544,340.318
1995-12-28,249.568128,300.928
1995-12-29,246.74215679999998,292.365
1995-12-30,241.26024959999998,246.859
1995-12-31,244.83729599999998,212.362
1996-01-01,244.83574079999997,225.085
1996-01-02,244.8335808,298.482
1996-01-03,244.831248,284.047
1996-01-04,244.828656,314.384
1996-01-05,244.82571839999997,356.221
1996-01-06,244.82234880000001,331.021
1996-01-07,257.05373760000003,257.624
1996-01-08,257.047344,332.489
1996-01-09,257.04034559999997,369.677
1996-01-10,257.0330016,361.114
1996-01-11,257.0256576,371.879
1996-01-12,257.0183136,403.195
1996-01-13,257.0109696,381.42
1996-01-14,246.59553599999995,355.731
1996-01-15,246.38610239999997,421.055
1996-01-16,246.1656096,369.677
1996-01-17,245.94226559999998,360.38
1996-01-18,245.72488319999997,443.319
1996-01-19,245.51890559999998,419.832
1996-01-20,245.3219136,428.15
1996-01-21,251.471952,377.751
1996-01-22,251.23305599999998,450.658
1996-01-23,250.98094079999998,444.053
1996-01-24,250.7175936,423.746
1996-01-25,250.44647039999998,428.639
1996-01-26,250.1695584,436.468
1996-01-27,249.88832639999998,400.014
1996-01-28,234.0198432,340.073
1996-01-29,233.5479264,434.511
1996-01-30,233.0738496,447.723
1996-01-31,232.59959999999998,481.975
1996-02-01,232.1290656,471.21
1996-02-02,231.66812159999998,470.965
1996-02-03,231.21910079999998,407.599
1996-02-04,259.200864,324.171
1996-02-05,259.19075519999996,331.021
1996-02-06,259.18056,345.701
1996-02-07,259.1702784,252.975
1996-02-08,259.1601696,123.307
1996-02-09,259.1508384,133.827
1996-02-10,259.142544,138.965
1996-02-11,239.1097536,284.292
1996-02-12,238.86895679999998,387.048
1996-02-13,238.6384416,424.969
1996-02-14,238.3826976,451.637
1996-02-15,238.08936960000003,503.504
1996-02-16,237.7639872,545.096
1996-02-17,237.41553599999995,503.994
1996-02-18,240.22811520000002,450.414
1996-02-19,240.0363936,420.81
1996-02-20,239.84786879999996,419.342
1996-02-21,239.6780064,445.765
1996-02-22,239.53890239999996,434.266
1996-02-23,239.4171648,517.205
1996-02-24,239.29283519999998,546.075
1996-02-25,247.1179104,509.621
1996-02-26,247.11186239999998,538.735
1996-02-27,247.10546879999998,551.213
1996-02-29,247.09855679999998,486.134
1996-03-01,247.0912992,449.925
1996-03-02,247.08386879999998,385.58
1996-03-03,247.07626559999997,376.038
1996-03-04,228.25946879999998,425.459
1996-03-05,228.1976928,460.445
1996-03-06,228.2227488,428.15
1996-03-07,228.2649984,435.245
1996-03-08,228.3147648,407.354
1996-03-09,228.37101119999997,402.706
1996-03-10,228.4317504,350.838
1996-03-11,221.714928,425.459
1996-03-12,221.8353696,421.3
1996-03-13,221.96756159999998,447.967
1996-03-14,222.11141759999998,434.266
1996-03-15,222.2719488,418.853
1996-03-16,222.46202879999998,429.129
1996-03-17,222.6815712,324.171
1996-03-18,232.57825920000002,379.953
1996-03-19,232.77611520000002,400.504
1996-03-20,232.96247999999997,346.924
1996-03-21,233.1347616,375.549
1996-03-22,233.30522879999998,372.368
1996-03-23,233.51051520000001,354.998
1996-03-24,233.7570144,352.062
1996-03-25,239.6802528,373.591
1996-03-26,240.1403328,365.028
1996-03-27,240.56982720000002,394.143
1996-03-28,240.9600096,322.213
1996-03-29,241.3323936,264.964
1996-03-30,241.7282784,287.227
1996-03-31,242.1376416,289.185
1996-04-01,254.532672,313.895
1996-04-02,254.625984,298.726
1996-04-03,254.80301759999998,339.339
1996-04-04,255.067488,324.66
1996-04-05,255.4081632,304.512
1996-04-06,255.7931616,328.501
1996-04-07,256.2018336,341.617
1996-04-08,278.705664,360.752
1996-04-09,278.710848,313.286
1996-04-10,278.7174144,306.973
1996-04-11,278.725536,328.185
1996-04-12,278.7360768,343.002
1996-04-13,278.749296,319.72
1996-04-14,278.763552,399.746
1996-04-15,318.26831039999996,379.965
1996-04-16,318.668688,427.633
1996-04-17,319.00633919999996,477.498
1996-04-18,319.3390656,460.906
1996-04-19,319.707648,471.234
1996-04-20,320.08331519999996,445.849
1996-04-21,320.4315072,426.437
1996-04-22,335.5847712,443.275
1996-04-23,335.585808,491.971
1996-04-24,335.5877088,415.79
1996-04-25,335.591856,475.76
1996-04-26,335.6002368,466.876
1996-04-27,335.6131104,447.45
1996-04-28,335.6276256,463.768
1996-04-29,336.85355519999996,455.645
1996-04-30,336.86305919999995,504.832
1996-05-01,336.8694528,484.059
1996-05-02,336.876624,438.952
1996-05-03,336.8837088,483.801
1996-05-04,336.8952,499.201
1996-05-05,336.9122208,455.396
1996-05-06,353.3033376,435.64
1996-05-07,353.96749439999996,438.609
1996-05-08,354.66171840000004,401.099
1996-05-09,355.406832,381.98
1996-05-10,356.1718176,390.514
1996-05-11,446.1105888,374.356
1996-05-12,460.1576736,296.233
1996-05-13,467.637408,354.206
1996-05-14,491.53910399999995,366.646
1996-05-15,527.39294399999994,295.032
1996-05-16,555.7010399999999,359.903
1996-05-17,565.3016351999999,402.995
1996-05-18,572.1195456,441.469
1996-05-19,588.8590271999999,441.813
1996-05-20,598.5172512,496.19
1996-05-21,591.6189887999999,494.241
1996-05-22,583.870896,494.448
1996-05-23,583.0084512,488.584
1996-05-24,573.0170688,491.328
1996-05-25,561.9290112,440.74
1996-05-26,566.4926591999999,446.185
1996-05-27,585.6502176,452.398
1996-05-28,596.3756543999999,493.97
1996-05-29,599.654448,491.436
1996-05-30,607.3523424,496.525
1996-05-31,621.0470879999999,501.165
1996-06-01,621.1124063999999,493.351
1996-06-02,651.1135104,492.803
1996-06-03,722.8030464,466.792
1996-06-04,707.5623456,419.228
1996-06-05,714.8879423999999,389.168
1996-06-06,721.4751647999999,388.117
1996-06-07,722.5598303999999,415.952
1996-06-08,724.3687008,471.039
1996-06-09,738.2946527999999,473.614
1996-06-10,763.6184063999999,475.74
1996-06-11,789.0117984,455.192
1996-06-12,796.9537728,517.981
1996-06-13,791.1617759999999,537.242
1996-06-14,786.1931712,536.266
1996-06-15,785.5983936,514.091
1996-06-16,806.7466079999999,514.22
1996-06-17,849.4836767999999,511.866
1996-06-18,863.6570784,494.177
1996-06-19,864.4454784000001,494.587
1996-06-20,836.713584,477.52
1996-06-21,802.0277855999999,452.527
1996-06-22,787.1452991999998,389.081
1996-06-23,794.4623423999999,392.157
1996-06-24,822.9683807999999,430.929
1996-06-25,844.058448,449.332
1996-06-26,842.7232223999999,468.037
1996-06-27,836.6588927999999,455.08
1996-06-28,868.8861792,467.14
1996-06-29,910.006704,390.138
1996-06-30,914.365152,355.828
1996-07-01,899.2188864,374.262
1996-07-02,882.6923807999999,381.201
1996-07-03,886.4896608,368.313
1996-07-04,911.0552544,367.605
1996-07-05,939.8879712,376.819
1996-07-06,950.5636416,407.917
1996-07-07,931.984704,389.783
1996-07-08,906.1044479999999,427.608
1996-07-09,895.1889312,428.442
1996-07-10,895.69584,435.306
1996-07-11,888.6170016,471.36
1996-07-12,863.7930719999999,466.034
1996-07-13,831.4682399999999,487.129
1996-07-14,806.676624,410.619
1996-07-15,795.6365183999999,432.182
1996-07-16,795.931488,346.478
1996-07-17,797.5270368,358.839
1996-07-18,796.4401248,419.96
1996-07-19,789.1094304,410.709
1996-07-20,766.777104,348.408
1996-07-21,730.7808767999999,386.793
1996-07-22,695.1324096,416.655
1996-07-23,670.6883807999999,454.652
1996-07-24,652.5557856,393.423
1996-07-25,636.6857471999999,404.372
1996-07-26,630.1020672,362.811
1996-07-27,625.970592,290.859
1996-07-28,583.2377567999999,192.924
1996-07-29,549.887616,332.487
1996-07-30,543.9477023999999,351.645
1996-07-31,544.1935103999999,362.048
1996-08-01,564.6333312,346.496
1996-08-02,581.855184,283.525
1996-08-03,584.65264320000006,233.525
1996-08-04,594.6394464,345.1
1996-08-05,588.2382432,367.896
1996-08-06,595.2447648000001,384.122
1996-08-07,589.1243616,415.009
1996-08-08,568.2927168,393.425
1996-08-09,541.767744,357.481
1996-08-10,509.76820799999996,285.488
1996-08-11,489.59821439999996,326.656
1996-08-12,486.45653759999993,372.141
1996-08-13,483.4881792,363.818
1996-08-14,477.12672,400.538
1996-08-15,470.08079999999995,372.074
1996-08-16,462.27671999999995,308.588
1996-08-17,454.46425919999996,301.972
1996-08-18,448.2196992,302.54
1996-08-19,442.3476096,352.952
1996-08-20,434.57765759999995,354.187
1996-08-21,425.37312,337.006
1996-08-22,416.8750752,249.308
1996-08-23,409.61989439999996,229.262
1996-08-24,402.979104,266.443
1996-08-25,396.9888192,300.847
1996-08-26,392.1928416,273.961
1996-08-27,388.45768319999996,321.482
1996-08-28,382.5495648,294.887
1996-08-29,375.756624,301.675
1996-08-30,373.94317440000003,279.29
1996-08-31,373.58651519999995,224.226
1996-09-01,372.83397119999995,165.401
1996-09-02,369.41685120000005,193.943
1996-09-03,351.27777599999996,246.774
1996-09-04,329.4130464,228.297
1996-09-05,323.5799232,203.403
1996-09-06,322.09064639999997,179.908
1996-09-07,324.6092928,216.184
1996-09-08,331.9160544,181.258
1996-09-09,334.7394336,256.336
1996-09-10,332.5389984,267.093
1996-09-11,328.3030656,294.213
1996-09-12,323.47425599999997,321.91
1996-09-13,318.6602208,257.242
1996-09-14,311.4118656,166.882
1996-09-15,303.48224639999995,180.91
1996-09-16,306.23002560000003,228.286
1996-09-17,316.2735936,223.336
1996-09-18,316.18339199999997,208.573
1996-09-19,308.4422112,196.571
1996-09-20,300.55872959999994,193.343
1996-09-21,291.6131328,248.21
1996-09-22,281.276496,262.244
1996-09-23,277.0695936,265.866
1996-09-24,276.76451519999995,224.701
1996-09-25,275.59103039999997,224.691
1996-09-26,273.9207456,218.665
1996-09-27,272.45211839999996,211.947
1996-09-28,271.1519712,193.985
1996-09-29,269.9739072,158.813
1996-09-30,268.9694208,225.199
1996-10-01,268.564896,168.838
1996-10-02,268.4454912,216.668
1996-10-03,273.8874816,176.422
1996-10-04,293.48637119999995,191.2
1996-10-05,305.356608,198.808
1996-10-06,310.1761728,221.635
1996-10-07,312.20112959999994,256.083
1996-10-08,310.73846399999996,253.514
1996-10-09,306.6160608,229.342
1996-10-10,302.69980799999996,236.657
1996-10-11,301.08024,239.691
1996-10-12,302.55707520000004,190.539
1996-10-13,305.3221344,185.891
1996-10-14,306.60975360000003,251.85
1996-10-15,309.017376,233.672
1996-10-16,314.01613439999994,237.684
1996-10-17,315.4938336,292.439
1996-10-18,312.383088,228.461
1996-10-19,310.02013439999996,183.371
1996-10-20,308.67765119999996,196.949
1996-10-21,305.95458240000005,281.429
1996-10-22,301.5304704,248.743
1996-10-23,296.75073599999996,258.211
1996-10-24,293.35607999999996,231.617
1996-10-25,291.94395840000004,206.907
1996-10-26,291.6177984,164.728
1996-10-27,289.1085696,152.886
1996-10-28,285.56496,256.988
1996-10-29,286.8503328,214.222
1996-10-30,291.951216,242.675
1996-10-31,291.77832959999995,215.372
1996-11-01,287.2006848,253.905
1996-11-02,283.70615039999996,181.682
1996-11-03,309.004416,127.173
1996-11-04,364.4387424,245.22
1996-11-05,379.7196192,274.97
1996-11-06,371.02700159999995,248.523
1996-11-07,359.6385312,256.058
1996-11-08,348.01660799999996,211.359
1996-11-09,333.7751232,203.579
1996-11-10,313.0875936,173.364
1996-11-11,289.4688576,222.1
1996-11-12,272.5096608,222.198
1996-11-13,264.4951104,240.009
1996-11-14,262.45797120000003,234.039
1996-11-15,262.47801599999997,239.666
1996-11-16,260.74120320000003,233.868
1996-11-17,263.80019519999996,170.037
1996-11-18,279.1784448,282.726
1996-11-19,290.8886688,266.578
1996-11-20,291.33993599999997,226.186
1996-11-21,287.4622176,274.432
1996-11-22,283.32599039999997,289.283
1996-11-23,280.1703168,257.526
1996-11-24,280.78332479999995,178.208
1996-11-25,285.3444672,234.455
1996-11-26,287.34955199999996,259.752
1996-11-27,285.5164896,231.886
1996-11-28,282.43175039999994,135.075
1996-11-29,279.3826944,217.892
1996-11-30,276.01784639999994,280.01
1996-12-01,269.86720319999995,285.931
1996-12-02,259.87780799999996,311.155
1996-12-03,247.88108160000002,324.954
1996-12-04,237.31565759999998,339.584
1996-12-05,235.65064320000002,295.326
1996-12-06,235.6504704,264.279
1996-12-07,235.65012479999996,267.41
1996-12-08,235.64977919999998,212.313
1996-12-09,235.6496928,279.374
1996-12-10,236.84201279999996,249.795
1996-12-11,252.1387872,226.259
1996-12-12,253.2887712,212.191
1996-12-13,256.039056,221.072
1996-12-14,257.5101888,229.537
1996-12-15,258.6499776,228.73
1996-12-16,259.567632,291.998
1996-12-17,259.8358176,364.074
1996-12-18,259.0301376,358.178
1996-12-19,257.61974399999997,345.725
1996-12-20,255.6665856,307.118
1996-12-21,252.57977279999997,282.677
1996-12-22,250.43290559999997,306.482
1996-12-23,251.2402272,288.255
1996-12-24,252.5240448,286.738
1996-12-25,252.2419488,262.713
1996-12-26,250.96815360000002,349.786
1996-12-27,249.45494399999998,276.732
1996-12-28,247.8393504,174.392
1996-12-29,245.067984,202.038
1996-12-30,239.9735808,172.801
1996-12-31,244.8389376,149.583
1997-01-01,244.8373824,130.843
1997-01-02,244.8358272,142.782
1997-01-03,256.6043712,204.68
1997-01-04,258.72704639999995,261.343
1997-01-05,245.7372384,273.086
1997-01-06,244.83599999999998,373.151
1997-01-07,257.0692032,382.766
1997-01-08,257.0642784,336.893
1997-01-09,257.0583168,397.813
1997-01-10,257.0518368,357.42
1997-01-11,257.0450112,348.123
1997-01-12,257.0380128,426.804
1997-01-13,257.03092799999996,424.431
1997-01-14,247.2540768,429.006
1997-01-15,247.0488768,426.927
1997-01-16,246.83209920000002,432.309
1997-01-17,246.608496,388.54
1997-01-18,246.38195519999996,319.62
1997-01-19,246.1535136,343.645
1997-01-20,245.9235168,350.471
1997-01-21,252.04124159999998,338.801
1997-01-22,251.77953599999995,348.074
1997-01-23,251.51670719999998,359.67
1997-01-24,251.2539648,379.439
1997-01-25,250.9912224,388.198
1997-01-26,250.72761599999998,357.42
1997-01-27,250.46262720000001,399.256
1997-01-28,235.32863039999995,382.277
1997-01-29,234.88989119999997,379.635
1997-01-30,234.44899200000003,337.186
1997-01-31,234.00809280000001,291.876
1997-02-01,233.57099519999997,255.544
1997-02-02,233.14443839999998,276.096
1997-02-03,232.736112,327.156
1997-02-04,259.222464,348.465
1997-02-05,259.21296,379.121
1997-02-06,259.2032832,382.668
1997-02-07,259.19352000000003,419.758
1997-02-08,259.18375679999997,332.293
1997-02-09,259.17399359999996,338.801
1997-02-10,259.1643168,322.507
1997-02-11,240.2842752,390.008
1997-02-12,239.86488959999997,336.966
1997-02-13,239.44697279999997,337.015
1997-02-14,239.03112959999999,319.082
1997-02-15,238.6185696,248.449
1997-02-16,238.21041599999998,291.68
1997-02-17,237.80761919999998,356.539
1997-02-18,240.39910079999999,383.647
1997-02-19,240.1999488,405.079
1997-02-20,240.00485759999998,346.361
1997-02-21,239.8149504,375.304
1997-02-22,239.6304864,394.779
1997-02-23,239.45042879999997,400.944
1997-02-24,239.2717536,367.915
1997-02-25,247.1155776,341.077
1997-02-26,247.1084928,347.022
1997-02-27,247.10132159999998,349.688
1997-02-28,247.09406400000003,354.777
1997-03-01,247.0868064,325.688
1997-03-02,247.0795488,255.275
1997-03-03,247.07246400000002,334.862
1997-03-04,228.0815712,316.684
1997-03-05,228.0686976,319.229
1997-03-06,228.1372992,242.798
1997-03-07,228.22110719999998,261.661
1997-03-08,228.31251839999996,214.099
1997-03-09,228.403584,170.061
1997-03-10,228.49127999999996,258.921
1997-03-11,221.79312000000002,265.086
1997-03-12,221.9271264,281.282
1997-03-13,222.05897279999996,315.559
1997-03-14,222.19142399999998,331.266
1997-03-15,222.3224064,284.463
1997-03-16,222.4578816,174.979
1997-03-17,222.60355199999998,291.215
1997-03-18,232.3836,260.486
1997-03-19,232.54983359999997,259.532
1997-03-20,232.7897664,293.344
1997-03-21,233.09441279999996,312.868
1997-03-22,233.45314559999997,309.296
1997-03-23,233.84877120000002,201.377
1997-03-24,234.253728,421.397
1997-03-25,241.071552,435.441
1997-03-26,241.7764032,431.575
1997-03-27,242.48013120000002,453.105
1997-03-28,243.2214432,453.35
1997-03-29,243.965952,437.447
1997-03-30,244.6821216,445.129
1997-03-31,245.39008319999996,432.016
1997-04-01,255.83687999999995,422.303
1997-04-02,256.0603104,373.738
1997-04-03,256.33981439999997,369.383
1997-04-04,256.6884384,340.954
1997-04-05,257.09088959999997,342.398
1997-04-06,257.4894528,308.415
1997-04-07,257.8760064,326.104
1997-04-08,278.7335712,334.177
1997-04-09,278.73771839999995,319.082
1997-04-10,278.7417792,329.309
1997-04-11,278.7457536,302.323
1997-04-12,278.7502464,260.609
1997-04-13,278.7550848,302.567
1997-04-14,278.7597504,310.812
1997-04-15,317.43912959999994,287.888
1997-04-16,317.35791359999996,294.543
1997-04-17,317.26840319999997,278.469
1997-04-18,317.2090464,332.122
1997-04-19,317.22304319999995,247.446
1997-04-20,317.32128,302.714
1997-04-21,317.52311039999995,435.416
1997-04-22,335.541744,376.136
1997-04-23,335.5475328,419.758
1997-04-24,335.552544,448.09
1997-04-25,335.55695039999995,486.55
1997-04-26,335.5614432,484.935
1997-04-27,335.5665408,496.018
1997-04-28,335.57267520000005,519.04
1997-04-29,336.7942848,558.161
1997-04-30,336.8026656,566.161
1997-05-01,336.810528,553.953
1997-05-02,336.8184768,545.781
1997-05-03,336.827808,512.385
1997-05-04,336.8430144,495.847
1997-05-05,336.8625408,486.281
1997-05-06,351.025056,482.342
1997-05-07,351.8481888,486.011
1997-05-08,352.61766719999997,487.651
1997-05-09,353.38092479999995,486.574
1997-05-10,354.15558719999996,490.073
1997-05-11,354.9799296,485.057
1997-05-12,355.8852288,485.963
1997-05-13,466.23409919999995,492.054
1997-05-14,535.2235487999999,489.999
1997-05-15,547.7397983999999,492.324
1997-05-16,568.1556863999999,486.011
1997-05-17,582.0996096,521.585
1997-05-18,584.6202432,533.108
1997-05-19,577.8286848,530.001
1997-05-20,592.6787711999999,553.463
1997-05-21,636.5029248,587.055
1997-05-22,648.0806976,586.737
1997-05-23,642.9075839999999,582.186
1997-05-24,640.0600992,602.077
1997-05-25,649.8627839999999,587.128
1997-05-26,670.6718784,590.26
1997-05-27,689.5788767999999,584.339
1997-05-28,739.1306592,586.81
1997-05-29,795.7875456,584.315
1997-05-30,859.9267583999999,585.489
1997-05-31,917.0188416,586.737
1997-06-01,958.9097952,585.832
1997-06-02,972.0926208,585.195
1997-06-03,929.0643839999999,589.575
1997-06-04,917.7342336,577.782
1997-06-05,946.2824352,638.188
1997-06-06,958.0007807999999,637.846
1997-06-07,945.524016,630.481
1997-06-08,931.2778655999999,635.521
1997-06-09,926.6534784,648.023
1997-06-10,942.7428,678.581
1997-06-11,973.539216,690.936
1997-06-12,1016.6954975999998,677.138
1997-06-13,1051.4170656,702.19
1997-06-14,1059.4349856,702.264
1997-06-15,1077.5610144,707.475
1997-06-16,1112.6699135999997,697.86
1997-06-17,1143.3879648,693.946
1997-06-18,1171.6224479999998,708.503
1997-06-19,1187.0237663999999,675.131
1997-06-20,1161.2346624,697.762
1997-06-21,1132.4112768,713.029
1997-06-22,1140.9684192,722.155
1997-06-23,1177.867008,688.27
1997-06-24,1165.2255647999998,616.463
1997-06-25,1100.2617504,589.208
1997-06-26,1039.6133567999998,585.269
1997-06-27,1003.3023744,593.734
1997-06-28,976.0026528,525.23
1997-06-29,949.3772832,361.946
1997-06-30,929.0426975999999,382.717
1997-07-01,932.1560352,373.494
1997-07-02,970.5613536,376.503
1997-07-03,1004.6185055999999,410.951
1997-07-04,996.9390144,425.532
1997-07-05,977.8763232,381.861
1997-07-06,966.5097119999999,344.453
1997-07-07,965.1333599999999,375.94
1997-07-08,967.5218016,386.216
1997-07-09,980.2853279999999,430.303
1997-07-10,1017.4440672,421.471
1997-07-11,1040.578704,394.705
1997-07-12,1019.9089728,437.887
1997-07-13,977.2361855999999,465.852
1997-07-14,939.0138623999999,477.253
1997-07-15,912.8541887999999,523.713
1997-07-16,889.7168735999999,487.039
1997-07-17,858.8195423999999,532.814
1997-07-18,829.1599775999999,532.423
1997-07-19,808.391664,451.197
1997-07-20,792.7541279999999,401.752
1997-07-21,793.2339936,456.359
1997-07-22,807.1754112,452.2
1997-07-23,811.089072,456.383
1997-07-24,801.6354432,427.93
1997-07-25,785.1718368,386.925
1997-07-26,774.3525696,356.098
1997-07-27,815.0779008000001,360.356
1997-07-28,809.4504959999999,350.202
1997-07-29,786.7050911999999,305.626
1997-07-30,775.883664,314.458
1997-07-31,777.3510816,325.272
1997-08-01,768.341376,364.246
1997-08-02,741.7211904000001,258.505
1997-08-03,715.300848,329.039
1997-08-04,685.8815615999999,342.006
1997-08-05,668.1668831999999,337.382
1997-08-06,662.1854112,328.966
1997-08-07,657.1335168,341.639
1997-08-08,647.1393696,379.732
1997-08-09,629.3951423999999,363.291
1997-08-10,605.2199039999999,258.872
1997-08-11,592.1046432,346.777
1997-08-12,583.6604256,328.672
1997-08-13,571.0966559999999,337.505
1997-08-14,554.6951711999999,343.694
1997-08-15,536.7253536,310.69
1997-08-16,521.394624,273.869
1997-08-17,510.74305919999995,311.644
1997-08-18,499.10264639999997,361.261
1997-08-19,484.9862688,378.215
1997-08-20,474.57411840000003,411.782
1997-08-21,469.0270656,393.58
1997-08-22,465.0248448,380.001
1997-08-23,461.0378304,271.887
1997-08-24,457.3279008,316.807
1997-08-25,457.20616320000005,294.053
1997-08-26,458.6995008,332.22
1997-08-27,452.8386432,318.544
1997-08-28,442.1132064,314.115
1997-08-29,433.9986912,440.481
1997-08-30,430.4507616,321.528
1997-08-31,424.10355839999994,297.576
1997-09-01,412.236432,183.566
1997-09-02,403.1449056,248.816
1997-09-03,395.44813439999996,255.569
1997-09-04,385.69737599999996,258.407
1997-09-05,400.43833920000003,226.846
1997-09-06,449.9519328,127.515
1997-09-07,466.59551039999997,185.695
1997-09-08,466.99562879999996,247.275
1997-09-09,462.52511999999996,262.762
1997-09-10,456.71679359999996,268.267
1997-09-11,451.465056,250.186
1997-09-12,451.7132832,210.356
1997-09-13,458.5749984,178.698
1997-09-14,457.54130879999997,158.146
1997-09-15,447.3081792,217.109
1997-09-16,451.5306336,213.879
1997-09-17,492.74637119999994,219.922
1997-09-18,550.0187712,225.745
1997-09-19,569.3683103999999,282.09
1997-09-20,542.9488319999999,305.577
1997-09-21,501.0336,221.072
1997-09-22,462.36052800000004,298.824
1997-09-23,439.0294176,292.072
1997-09-24,435.9785472,261.905
1997-09-25,432.418608,283.558
1997-09-26,420.2594495999999,273.722
1997-09-27,408.051648,234.749
1997-09-28,401.39841599999994,238.761
1997-09-29,397.872864,274.31
1997-09-30,393.1501536,232.082
1997-10-01,389.2129056,235.189
1997-10-02,391.28166719999996,235.531
1997-10-03,400.64613119999996,187.285
1997-10-04,411.6717216,237.293
1997-10-05,424.4705856,217.109
1997-10-06,433.53420479999994,313.846
1997-10-07,434.2752575999999,347.805
1997-10-08,430.15769279999995,322.067
1997-10-09,431.80974719999995,360.674
1997-10-10,444.71652479999995,365.811
1997-10-11,450.8233632,327.18
1997-10-12,437.73419520000004,349.811
1997-10-13,418.41671039999994,363.316
1997-10-14,403.9244064,283.435
1997-10-15,395.04231359999994,268.438
1997-10-16,388.7800416,267.166
1997-10-17,382.2899328,291.656
1997-10-18,375.1383455999999,250.651
1997-10-19,368.3621664,223.984
1997-10-20,362.88725759999994,308.562
1997-10-21,358.951392,270.371
1997-10-22,356.2164864,214.099
1997-10-23,354.104352,180.581
1997-10-24,352.16259840000004,199.983
1997-10-25,349.55098559999993,209.745
1997-10-26,345.9764448,196.704
1997-10-27,342.2265984,213.83
1997-10-28,339.714432,216.277
1997-10-29,341.4934944,219.213
1997-10-30,349.9955135999999,206.491
1997-10-31,362.34302399999996,181.78
1997-11-01,369.96635519999995,170.281
1997-11-02,375.6001536,230.81
1997-11-03,417.7964448,208.032
1997-11-04,464.72633279999997,228.73
1997-11-05,463.1287968,229.635
1997-11-06,448.8340032,233.77
1997-11-07,436.59950399999997,238.639
1997-11-08,425.8364832,212.191
1997-11-09,412.19962559999993,187.75
1997-11-10,388.4147424,236.632
1997-11-11,362.61786240000004,233.99
1997-11-12,345.9319488,244.07
1997-11-13,336.85614719999995,244.975
1997-11-14,330.2414496,239.544
1997-11-15,323.181792,243.385
1997-11-16,316.20965759999996,222.393
1997-11-17,318.3837408,256.963
1997-11-18,332.1984096,235.923
1997-11-19,339.95773439999994,248.596
1997-11-20,338.79695039999996,235.311
1997-11-21,335.52921599999996,203.653
1997-11-22,332.5033152,221.831
1997-11-23,330.0506784,219.09
1997-11-24,331.2306432,319.914
1997-11-25,335.07198719999997,327.107
