date,r_sim_MCM,r_obs_MCM
2004-12-25,4.372724071428572,8.734
2004-12-26,4.276867642857143,8.661
2004-12-27,4.195594428571429,7.927
2004-12-28,4.097732285714286,8.759
2004-12-29,4.007085142857143,7.217
2004-12-30,3.940339428571429,6.483
2004-12-31,2.675542857142858,5.652
2005-01-01,2.4659680000000015,4.526
2005-01-02,2.2242180285714306,5.456
2005-01-03,1.9965740571428572,4.306
2005-01-04,1.821861171428574,3.474
2005-01-05,1.770609371428573,2.275
2005-01-06,1.7184843428571444,1.933
2005-01-07,1.6099444285714282,2.031
2005-01-08,1.577581285714286,2.031
2005-01-09,1.5747257142857112,1.321
2005-01-10,1.5841808285714276,1.321
2005-01-11,1.6243491999999975,1.297
2005-01-12,1.82550834285714,1.517
2005-01-13,2.9622161428571405,1.223
2005-01-14,3.1662645514285708,2.129
2005-01-15,3.3718157799999977,1.443
2005-01-16,3.5124809228571405,1.468
2005-01-17,3.641395379999998,1.468
2005-01-18,3.839055637142857,1.468
2005-01-19,4.52398338,1.443
2005-01-20,4.1257466371428535,2.618
2005-01-21,3.687967861428571,1.248
2005-01-22,3.609459561428573,1.492
2005-01-23,3.563992427142857,2.226
2005-01-24,3.565678184285715,2.422
2005-01-25,3.5621098557142856,2.177
2005-01-26,3.5616905557142857,2.006
2005-01-27,3.5645229699999996,1.762
2005-01-28,3.226533041428571,1.517
2005-01-29,3.2525442985714283,0.832
2005-01-30,3.318153698571428,0.807
2005-01-31,3.3481610985714303,0.807
2005-02-01,3.355136184285716,1.737
2005-02-02,3.3335933414285717,1.957
2005-02-03,3.323239698571427,1.957
2005-02-04,0.9454489142857158,1.272
2005-02-05,1.0867499428571494,0.343
2005-02-06,1.2374516571428558,0.122
2005-02-07,1.4095714285714311,0.122
2005-02-08,1.61716182857143,0.122
2005-02-09,1.808470628571436,0.122
2005-02-10,1.971092800000004,0.122
2005-02-11,0.7712753857142857,0.636
2005-02-12,0.7713895285714286,0.587
2005-02-13,0.7715636714285715,0.758
2005-02-14,0.7717829571428572,0.758
2005-02-15,0.7720185285714286,0.783
2005-02-16,0.7721819571428572,1.248
2005-02-17,0.7722819571428572,1.248
2005-02-18,0.4779239,1.248
2005-02-19,0.4779839,1.248
2005-02-20,0.4780899,1.272
2005-02-21,0.4783729,0.563
2005-02-22,0.4784649,0.587
2005-02-23,0.4784341857142857,1.223
2005-02-24,0.4784104714285714,1.248
2005-02-25,0.3814807285714286,1.223
2005-02-26,0.3814853,1.223
2005-02-27,0.3815711571428571,0.587
2005-02-28,0.3816358714285714,0.563
2005-03-01,0.3816980142857143,0.563
2005-03-02,0.3818395857142857,0.122
2005-03-03,0.3819774428571429,0.563
2005-03-04,0.5405749142857144,0.563
2005-03-05,0.5407427000000001,0.563
2005-03-06,0.5408063428571429,0.563
2005-03-07,0.5410223428571429,0.343
2005-03-08,0.5412510714285715,0.343
2005-03-09,0.5413907000000001,0.367
2005-03-10,0.5415098857142857,0.343
2005-03-11,0.3510636542857143,0.343
2005-03-12,0.3520282542857144,0.343
2005-03-13,0.3529973971428571,0.538
2005-03-14,0.3544556542857143,0.538
2005-03-15,0.3563485114285713,0.538
2005-03-16,0.3586986828571429,0.538
2005-03-17,0.3614107685714285,0.538
2005-03-18,0.13051222571428614,0.538
2005-03-19,0.15167335428571452,0.538
2005-03-20,0.1797340971428569,0.122
2005-03-21,0.26841205428571413,0.122
2005-03-22,0.5936416114285714,0.122
2005-03-23,0.7663746685714281,0.538
2005-03-24,0.9231704257142852,0.538
2005-03-25,1.077928521428571,0.122
2005-03-26,1.160094021428571,0.122
2005-03-27,1.3254021642857157,0.122
2005-03-28,1.6505220214285714,0.122
2005-03-29,1.5813891642857152,0.122
2005-03-30,1.6399810928571432,0.122
2005-03-31,1.7035686642857155,0.122
2005-04-01,2.4356668542857136,0.122
2005-04-02,2.502213454285715,0.122
2005-04-03,2.571687654285714,0.122
2005-04-04,2.645649768571428,0.122
2005-04-05,2.713306282857143,0.122
2005-04-06,2.774769797142857,0.122
2005-04-07,2.8301368257142863,0.122
2005-04-08,2.7319354757142853,0.122
2005-04-09,2.7569341042857127,0.122
2005-04-10,2.7792617899999987,0.122
2005-04-11,2.8015021899999986,0.122
2005-04-12,2.8600154985714306,0.122
2005-04-13,2.9786728271428564,0.122
2005-04-14,3.10339332714286,1.957
2005-04-15,3.710882814285714,1.199
2005-04-16,3.779982457142858,1.395
2005-04-17,3.860389314285714,1.395
2005-04-18,4.647112785714285,1.737
2005-04-19,5.270309714285726,1.541
2005-04-20,5.8463862857142725,2.349
2005-04-21,6.137565928571429,2.251
2005-04-22,4.66421437142857,2.814
2005-04-23,4.6675162571428555,4.257
2005-04-24,4.626542857142857,4.379
2005-04-25,4.582542728571426,3.694
2005-04-26,4.556352771428569,4.282
2005-04-27,4.506649385714284,4.771
2005-04-28,4.447290485714284,3.866
2005-04-29,4.197322157142858,3.866
2005-04-30,4.197138014285715,4.991
2005-05-01,4.1968223,5.896
2005-05-02,4.196415014285715,6.214
2005-05-03,4.1960761571428575,5.48
2005-05-04,4.196252157142857,6.679
2005-05-05,4.1961133,7.193
2005-05-06,3.995154782857142,6.312
2005-05-07,3.9841585828571424,5.236
2005-05-08,3.9753675828571424,4.697
2005-05-09,3.969820525714286,4.135
2005-05-10,3.9739499542857137,0.881
2005-05-11,3.994716297142857,0.122
2005-05-12,4.02302204,0.122
2005-05-13,4.650196731428571,0.807
2005-05-14,4.76531225142857,0.122
2005-05-15,4.924443908571427,0.832
2005-05-16,5.007741965714282,0.122
2005-05-17,5.1309385371428515,0.489
2005-05-18,5.228835222857136,5.676
2005-05-19,5.0078740800000014,5.872
2005-05-20,6.0903408571428566,5.872
2005-05-21,5.345768585714284,5.138
2005-05-22,4.753755999999986,3.645
2005-05-23,4.407233999999984,3.523
2005-05-24,4.056886757142853,4.82
2005-05-25,3.4215491428571427,3.694
2005-05-26,3.419427485714286,3.156
2005-05-27,3.987842215714291,2.985
2005-05-28,3.9137206585714313,3.352
2005-05-29,3.7963804157142937,3.009
2005-05-30,3.751877258571438,3.009
2005-05-31,3.8951336014285767,2.985
2005-06-01,4.16630818714287,2.96
2005-06-02,4.31931140142858,1.957
2005-06-03,3.7001417585714274,1.957
2005-06-04,3.861256658571425,3.621
2005-06-05,3.708586629999997,3.45
2005-06-06,3.589364915714295,5.578
2005-06-07,3.4457233785714285,2.104
2005-06-08,3.4450380928571422,2.275
2005-06-09,3.4419191642857134,2.642
2005-06-10,2.516480431428558,2.716
2005-06-11,2.551040545714289,3.817
2005-06-12,2.30911974571427,4.379
2005-06-13,2.2123594399999997,1.933
2005-06-14,2.214324354285714,1.566
2005-06-15,2.2161798971428572,1.199
2005-06-16,2.312155431428567,1.59
2005-06-17,3.043940571428558,2.471
2005-06-18,2.8591585714285492,3.401
2005-06-19,2.459106571428557,2.887
2005-06-20,2.144132571428534,2.129
2005-06-21,2.0409265714285505,2.496
2005-06-22,1.9817860285714288,2.496
2005-06-23,1.9805428285714284,2.129
2005-06-24,1.8922508571428571,1.566
2005-06-25,1.8920551428571424,1.957
2005-06-26,1.8917967142857144,1.957
2005-06-27,1.8915501428571428,1.957
2005-06-28,1.891289714285714,1.101
2005-06-29,1.891155857142857,1.419
2005-06-30,1.890978857142857,1.786
2005-07-01,1.6327853,1.762
2005-07-02,1.6325560142857145,1.957
2005-07-03,1.6322980142857142,1.933
2005-07-04,1.6320382999999998,2.177
2005-07-05,1.6317494428571429,1.762
2005-07-06,1.631508442857143,1.957
2005-07-07,1.631238442857143,1.982
2005-07-08,1.6374436285714284,1.957
2005-07-09,1.6373659142857142,1.248
2005-07-10,1.6373772,1.248
2005-07-11,1.637324342857143,1.223
2005-07-12,1.6376593428571429,1.223
2005-07-13,1.6533341657142857,1.419
2005-07-14,1.6660938514285717,1.468
2005-07-15,1.5879437328571429,1.737
2005-07-16,1.5967323185714284,1.786
2005-07-17,1.6083679614285715,1.615
2005-07-18,1.6150911757142856,1.615
2005-07-19,1.6204410614285716,1.566
2005-07-20,1.6326540042857138,1.566
2005-07-21,1.642661732857143,1.59
2005-07-22,1.6442481428571427,1.419
2005-07-23,1.6452901285714283,1.419
2005-07-24,1.6463532,1.395
2005-07-25,1.647068357142857,1.395
2005-07-26,1.6506775285714286,1.419
2005-07-27,1.6588095857142855,1.395
2005-07-28,1.6698339000000002,1.395
2005-07-29,1.8781767571428571,1.37
2005-07-30,1.8783173285714283,1.37
2005-07-31,1.8784779,1.37
2005-08-01,1.8787179,1.395
2005-08-02,1.8789701857142855,1.37
2005-08-03,1.8791861857142855,1.566
2005-08-04,1.8793347571428571,1.566
2005-08-05,1.7368887571428573,1.786
2005-08-06,1.7375326,1.566
2005-08-07,1.7386187142857144,1.566
2005-08-08,1.7403818714285717,1.737
2005-08-09,1.7420537285714286,1.59
2005-08-10,1.7435821142857144,1.615
2005-08-11,1.744741742857143,1.59
2005-08-12,1.7596161714285716,1.664
2005-08-13,1.7641281000000002,1.59
2005-08-14,1.7675870285714288,1.615
2005-08-15,1.770073742857143,1.615
2005-08-16,1.7719104571428572,1.615
2005-08-17,1.7704916,1.639
2005-08-18,1.7741594571428574,1.59
2005-08-19,1.764929372857143,1.81
2005-08-20,1.7685857157142857,1.566
2005-08-21,1.7738761014285716,1.59
2005-08-22,1.7768079014285714,1.664
2005-08-23,1.7790121014285714,2.177
2005-08-24,1.7832951585714285,1.81
2005-08-25,1.7872251157142856,1.615
2005-08-26,2.1136664942857144,1.639
2005-08-27,2.1134016085714284,1.615
2005-08-28,2.1130939657142855,1.59
2005-08-29,2.1120959514285715,1.443
2005-08-30,2.1143057657142856,1.443
2005-08-31,2.1234380657142857,1.639
2005-09-01,2.127203822857143,1.639
2005-09-02,2.73676056,2.373
2005-09-03,2.724926645714286,2.569
2005-09-04,2.7134614742857144,2.177
2005-09-05,2.704563845714286,2.349
2005-09-06,2.6953725885714284,2.936
2005-09-07,2.6806433600000004,2.985
2005-09-08,2.663469502857143,3.376
2005-09-09,3.2203906514285707,3.352
2005-09-10,3.1835898657142856,2.593
2005-09-11,3.1572067228571425,3.181
2005-09-12,3.12348808,3.229
2005-09-13,3.0963506457142853,3.034
2005-09-14,3.072008188571428,3.034
2005-09-15,3.048184417142857,3.254
2005-09-16,3.1148028571428563,3.058
2005-09-17,3.1309847142857143,3.254
2005-09-18,3.1939299999999986,3.254
2005-09-19,3.4862014285714276,3.254
2005-09-20,3.733634142857144,3.083
2005-09-21,3.8503645,3.132
2005-09-22,3.9029733571428578,3.107
2005-09-23,2.8412238857142857,3.107
2005-09-24,2.8344280714285723,3.083
2005-09-25,2.8290161000000005,3.107
2005-09-26,2.8283373999999997,3.132
2005-09-27,2.8282051857142863,3.156
2005-09-28,2.825516828571428,3.401
2005-09-29,2.8184037,3.45
2005-09-30,2.8084171142857146,3.181
2005-10-01,2.683071428571429,2.618
2005-10-02,2.650657328571429,2.642
2005-10-03,2.6175988428571437,2.593
2005-10-04,2.5849150000000014,2.887
2005-10-05,2.5465216000000015,2.618
2005-10-06,2.513178385714286,2.593
2005-10-07,2.4800599571428585,2.202
2005-10-08,2.454742857142857,2.618
2005-10-09,2.4344766428571427,2.642
2005-10-10,2.414660571428571,2.642
2005-10-11,2.3930635,2.593
2005-10-12,2.3722884285714287,2.422
2005-10-13,2.357081428571429,2.667
2005-10-14,2.3445361428571423,2.642
2005-10-15,2.131440205714286,2.031
2005-10-16,2.112160262857143,1.81
2005-10-17,2.0933263200000005,1.81
2005-10-18,2.075486320000001,2.08
2005-10-19,2.0526638628571434,1.786
2005-10-20,2.0364294628571424,1.786
2005-10-21,2.020373462857143,2.006
2005-10-22,1.800988142857143,2.006
2005-10-23,1.800889,2.006
2005-10-24,1.8007277142857143,2.006
2005-10-25,1.8009512857142858,1.37
2005-10-26,1.8022108571428572,0.954
2005-10-27,1.8028238571428576,0.954
2005-10-28,1.803451,1.59
2005-10-29,4.164878205714286,1.81
2005-10-31,4.416454777142856,1.737
2005-11-01,4.922793748571428,1.81
2005-11-02,5.282376834285714,3.278
2005-11-03,5.140261177142857,3.89
2005-11-04,5.0635588914285705,5.872
2005-11-05,8.57024249714286,5.847
2005-11-06,8.603346354285716,5.847
2005-11-07,8.806126725714288,6.263
2005-11-08,8.379009982857147,10.251
2005-11-09,8.199556282857149,10.251
2005-11-10,7.807468040000003,10.251
2005-11-11,7.32938675428572,10.422
2005-11-12,7.734818718571432,10.276
2005-11-13,7.069742375714286,9.395
2005-11-14,7.297607847142866,7.462
2005-11-15,6.742691632857153,5.064
2005-11-16,5.45506651857143,7.511
2005-11-17,4.45004397571429,7.413
2005-11-18,3.441866161428582,8.318
2005-11-19,4.981437448571427,9.003
2005-11-20,5.4149457485714265,6.655
2005-11-21,4.753137891428573,4.061
2005-11-22,4.7553600199999995,3.205
2005-11-23,4.731786134285711,3.229
2005-11-24,4.893518448571423,3.205
2005-11-25,4.991098877142856,3.229
2005-11-26,7.015788448571434,3.205
2005-11-27,7.464599805714292,3.181
2005-11-28,7.529374491428574,3.205
2005-11-29,7.603372062857147,3.205
2005-11-30,7.609163177142859,5.431
2005-12-01,6.855031405714295,6.483
2005-12-02,6.495660591428573,9.933
2005-12-03,5.964579262857143,10.912
2005-12-04,4.872575891428576,11.034
2005-12-05,4.5354638085714285,8.245
2005-12-06,4.419129551428571,8.318
2005-12-07,4.301277637142858,5.652
2005-12-08,4.372938294285715,4.722
2005-12-09,4.271800065714285,4.844
2005-12-10,4.956711357142857,3.792
2005-12-11,4.8759618571428565,3.768
2005-12-12,4.815210357142855,3.768
2005-12-13,4.723552857142857,3.719
2005-12-14,4.648509857142855,4.648
2005-12-15,4.7053223571428555,4.648
2005-12-16,4.841369357142857,4.673
2005-12-17,6.075103582857143,3.768
2005-12-18,6.789632782857142,3.743
2005-12-19,7.169281282857144,2.814
2005-12-20,7.579903582857142,2.862
2005-12-21,7.857664582857144,5.603
2005-12-22,8.407606282857145,6.092
2005-12-23,14.06746026285714,6.777
2005-12-24,12.227045148571433,11.083
2005-12-25,16.763248291428575,12.111
2005-12-26,20.90278663428572,13.334
2005-12-27,22.05996656285715,13.187
2005-12-28,23.030523220000003,13.187
2005-12-29,25.48062223428572,3.45
2005-12-30,25.841725977142858,0.122
2005-12-31,21.029446171428567,0.122
2006-01-01,21.103449114285713,0.122
2006-01-02,20.143611142857143,0.122
2006-01-03,19.446047228571423,11.254
2006-01-04,18.84492917142857,19.793
2006-01-05,20.95837694285714,21.089
2006-01-06,21.999918857142852,21.799
2006-01-07,19.110091828571427,22.655
2006-01-08,19.220570714285714,22.508
2006-01-09,19.21504994285714,21.677
2006-01-10,19.192776485714283,20.135
2006-01-11,21.86324342857143,6.777
2006-01-12,22.82195394285714,0.122
2006-01-13,22.53297011428571,7.805
2006-01-14,16.33269346571429,9.664
2006-01-15,16.325917522857143,12.649
2006-01-16,15.798380351428571,18.472
2006-01-17,15.223154265714284,20.796
2006-01-18,16.07503609428571,7.022
2006-01-19,15.734008894285711,7.217
2006-01-20,15.007353351428568,18.912
2006-01-21,24.678792818571427,19.915
2006-01-22,22.92164521857143,26.741
2006-01-23,20.99626554714286,29.53
2006-01-24,19.241172689999996,31.145
2006-01-25,18.139316832857144,31.438
2006-01-26,16.795515004285715,31.634
2006-01-27,16.336023132857147,26.643
2006-01-28,12.02770205571429,25.444
2006-01-29,11.948109198571435,22.998
2006-01-30,11.959252198571432,20.551
2006-01-31,13.073393012857156,13.823
2006-02-01,11.87567969857143,13.505
2006-02-02,11.923594598571436,12.062
2006-02-03,9.903209512857147,13.652
2006-02-04,12.480381028571438,13.481
2006-02-05,11.406473828571434,15.242
2006-02-06,9.671029714285718,15.389
2006-02-07,8.671358857142861,10.643
2006-02-08,8.329542171428573,4.477
2006-02-09,8.141625371428574,4.453
2006-02-10,7.91019405714286,4.453
2006-02-11,2.08295866857143,3.792
2006-02-12,2.1414742685714288,0.122
2006-02-13,2.19050386857143,0.122
2006-02-14,2.2596586685714306,0.122
2006-02-15,2.3201830685714304,0.122
2006-02-16,2.370328668571428,0.122
2006-02-17,2.431113468571429,0.122
2006-02-18,0.48667661428571424,0.122
2006-02-19,0.4867640428571428,0.343
2006-02-20,0.4869469,0.538
2006-02-21,0.48705947142857137,0.538
2006-02-22,0.4873753285714285,0.71
2006-02-23,0.9979733642857128,0.93
2006-02-24,1.4820737214285649,0.93
2006-02-25,0.3922833,0.122
2006-02-26,0.3927650142857143,0.122
2006-02-27,0.3931454428571429,0.318
2006-02-28,0.45239502714286217,0.514
2006-03-01,1.164425641428571,0.122
2006-03-02,1.3898552414285714,0.122
2006-03-03,1.7544705414285724,0.122
2006-03-04,0.5777392571428562,0.122
2006-03-05,0.685922857142856,0.122
2006-03-06,0.780068,0.122
2006-03-07,0.8770458285714275,0.122
2006-03-08,0.984979485714283,0.122
2006-03-09,1.118823885714286,0.122
2006-03-10,1.2184261142857136,0.122
2006-03-11,0.5170360085714378,0.122
2006-03-12,0.8525260085714389,0.122
2006-03-13,1.204220808571441,0.122
2006-03-14,1.5490792085714378,0.122
2006-03-15,1.826839608571439,0.122
2006-03-16,2.1995500085714315,0.122
2006-03-17,2.6617666085714404,0.122
2006-03-18,1.5319148800000002,0.122
2006-03-19,1.8908742514285688,0.122
2006-03-20,2.2420496085714285,0.122
2006-03-21,2.545447222857145,0.122
2006-03-22,2.9064644371428545,0.122
2006-03-23,3.2361666514285736,0.122
2006-03-24,3.5809000657142867,0.122
2006-03-25,1.7723717357142863,0.122
2006-03-26,1.845975021428572,0.122
2006-03-27,1.9130314500000016,0.122
2006-03-28,1.981065021428572,0.122
2006-03-29,2.0474496642857156,0.122
2006-03-30,2.110963950000001,0.122
2006-03-31,2.171962092857143,0.122
2006-04-01,3.1193097114285715,1.297
2006-04-02,4.1030452414285685,0.122
2006-04-03,4.493381184285714,0.122
2006-04-04,4.8688539271428635,3.89
2006-04-05,4.892741212857151,5.847
2006-04-06,4.734819712857147,6.239
2006-04-07,4.536732184285719,6.239
2006-04-08,3.9789897414285713,6.63
2006-04-09,3.89219065571429,5.48
2006-04-10,3.8449617414285706,3.548
2006-04-11,3.8548010985714343,2.765
2006-04-12,3.88517014142857,3.548
2006-04-13,3.8588432128571406,2.202
2006-04-14,3.8941053414285705,0.881
2006-04-15,3.8707142857142856,0.122
2006-04-16,5.124840714285694,0.856
2006-04-17,6.030518142857139,1.81
2006-04-18,6.649365500000012,3.645
2006-04-19,6.775744714285728,3.645
2006-04-20,6.877234714285724,3.645
2006-04-21,6.96519271428573,3.841
2006-04-22,5.050864828571418,4.208
2006-04-23,5.161672742857133,5.138
2006-04-24,5.088867542857137,5.309
2006-04-25,4.869518542857146,4.6
2006-04-26,4.700173114285698,5.896
2006-04-27,4.609232971428571,6.63
2006-04-28,4.514378799999998,5.529
2006-04-29,4.197534442857143,4.575
2006-04-30,4.1973003,4.184
2006-05-01,4.197171014285715,4.208
2006-05-02,4.1970544428571435,7.193
2006-05-03,4.196433014285715,6.85
2006-05-04,4.195827442857143,4.991
2006-05-05,4.195498442857143,7.193
2006-05-06,3.969726868571428,7.242
2006-05-07,3.949020125714285,7.315
2006-05-08,3.9279472685714287,7.291
2006-05-09,3.908845468571428,7.144
2006-05-10,3.8904162971428566,7.731
2006-05-11,3.8690965257142858,7.756
2006-05-12,3.846848697142857,7.291
2006-05-13,4.521452502857143,7.266
2006-05-14,4.514759931428571,7.413
2006-05-15,4.512753988571428,9.199
2006-05-16,4.505527474285714,9.737
2006-05-17,4.493972731428571,10.227
2006-05-18,4.480068274285714,10.838
2006-05-19,4.465516502857143,11.205
2006-05-20,3.251926628571429,10.936
2006-05-21,3.2406671714285715,9.982
2006-05-22,3.2350405,4.502
2006-05-23,3.2362098571428572,2.716
2006-05-24,3.2373578142857147,1.933
2006-05-25,3.2385271714285717,1.908
2006-05-26,3.2400893714285712,2.129
2006-05-27,1.5636747514285716,1.321
2006-05-28,1.615148351428571,0.122
2006-05-29,1.7007006657142856,0.122
2006-05-30,1.7815183800000003,0.122
2006-05-31,1.8437445514285724,0.122
2006-06-01,1.8935358942857152,0.122
2006-06-02,1.9365461800000008,0.122
2006-06-03,2.6362428071428563,0.122
2006-06-04,2.6535770214285708,0.122
2006-06-05,2.6692068071428565,0.122
2006-06-06,2.684801449999999,0.122
2006-06-07,2.700563021428571,0.122
2006-06-08,2.7155338785714283,0.122
2006-06-09,2.7319895214285705,0.881
2006-06-10,1.9237961257142857,1.076
2006-06-11,1.9278277828571428,1.076
2006-06-12,1.93009064,0.881
2006-06-13,1.9328437828571428,1.468
2006-06-14,1.9327117828571427,1.076
2006-06-15,1.933620697142857,1.272
2006-06-16,1.9336056114285711,0.881
2006-06-17,1.908138057142857,1.272
2006-06-18,1.908026,1.272
2006-06-19,1.907810342857143,1.468
2006-06-20,1.9072320857142857,0.881
2006-06-21,1.9072669714285715,1.639
2006-06-22,1.9065079428571428,2.031
2006-06-23,1.9052742571428571,1.835
2006-06-24,1.8812505714285712,1.835
2006-06-25,1.8810224285714283,1.859
2006-06-26,1.880796714285714,1.859
2006-06-27,1.8805701428571429,2.031
2006-06-28,1.880317,2.055
2006-06-29,1.8800602857142856,1.859
2006-06-30,1.879824857142857,1.859
2006-07-01,1.6249667285714284,1.664
2006-07-02,1.6248154428571429,1.468
2006-07-03,1.624660442857143,1.272
2006-07-04,1.6245388714285711,1.468
2006-07-05,1.6243818714285714,1.468
2006-07-06,1.6242691571428571,1.468
2006-07-07,1.6241488714285717,1.468
2006-07-08,1.6298554857142855,1.468
2006-07-09,1.6296766285714284,1.468
2006-07-10,1.6294892,1.395
2006-07-11,1.6293259142857142,1.492
2006-07-12,1.6291469142857142,1.468
2006-07-13,1.628963057142857,1.664
2006-07-14,1.6288246285714283,1.492
2006-07-15,1.8284160757142855,1.492
2006-07-16,1.8681278614285712,1.468
2006-07-17,1.9019698328571428,1.664
2006-07-18,1.9318603471428573,1.688
2006-07-19,1.9511837614285712,1.688
2006-07-20,1.963339332857143,1.664
2006-07-21,1.979550347142857,1.688
2006-07-22,2.014175914285714,1.688
2006-07-23,2.035372328571429,1.492
2006-07-24,2.0512270285714287,1.713
2006-07-25,2.063300357142857,1.688
2006-07-26,2.074463485714286,1.688
2006-07-27,2.0825041714285715,1.713
2006-07-28,2.095185471428571,1.688
2006-07-29,1.8914139,1.688
2006-07-30,1.892059757142857,1.713
2006-07-31,1.8927024714285712,1.688
2006-08-01,1.8936174714285712,1.713
2006-08-02,1.8955746142857144,1.713
2006-08-03,1.900027185714286,1.688
2006-08-04,1.9056753285714283,1.713
2006-08-05,1.8444045857142857,1.713
2006-08-06,1.849778242857143,1.713
2006-08-07,1.8550997285714288,1.737
2006-08-08,1.8626290142857145,1.713
2006-08-09,1.8788922714285712,1.713
2006-08-10,1.9158450571428571,1.713
2006-08-11,1.9626890714285712,1.908
2006-08-12,1.8429471,1.713
2006-08-13,1.845798742857143,1.762
2006-08-14,1.847993885714286,1.737
2006-08-15,1.8498073857142856,1.884
2006-08-16,1.8513553142857144,1.737
2006-08-17,1.8532663142857144,1.737
2006-08-18,1.8554735285714288,1.762
2006-08-19,1.859141344285714,1.762
2006-08-20,1.8756697871428576,1.737
2006-08-21,1.8896715014285712,1.737
2006-08-22,1.902323487142857,1.737
2006-08-23,1.91045243,1.737
2006-08-24,1.9155364585714283,1.737
2006-08-25,1.9223844585714285,1.737
2006-08-26,2.0518938942857146,1.737
2006-08-27,2.0502847657142858,1.737
2006-08-28,2.048637051428571,1.762
2006-08-29,2.0470602514285714,1.762
2006-08-30,2.0252634942857144,1.762
2006-08-31,2.023629337142857,1.957
2006-09-01,2.022267365714286,1.957
2006-09-02,2.227431074285714,1.982
2006-09-03,2.215924931428572,1.957
2006-09-04,2.204350502857143,1.786
2006-09-05,2.1940803314285717,1.81
2006-09-06,2.1835506742857147,1.786
2006-09-07,2.173423902857143,1.762
2006-09-08,2.162955702857143,1.762
2006-09-09,2.54964696,1.786
2006-09-10,2.535705045714285,2.814
2006-09-11,2.5121137885714284,2.618
2006-09-12,2.4901590742857143,2.618
2006-09-13,2.468696217142857,2.618
2006-09-14,2.447018731428571,2.642
2006-09-15,2.4252697028571424,2.447
2006-09-16,2.866675571428571,3.694
2006-09-17,2.9021683571428576,3.694
2006-09-18,2.9265343571428573,3.719
2006-09-19,3.0146784285714285,2.862
2006-09-20,3.0884274285714284,3.572
2006-09-21,3.2230858571428587,3.523
2006-09-22,3.6000803571428577,2.936
2006-09-23,3.514300371428571,3.107
2006-09-24,3.542735257142858,3.621
2006-09-25,3.564101085714286,3.596
2006-09-26,3.603650785714286,3.596
2006-09-27,3.707818014285714,3.401
2006-09-28,3.9675662,3.67
2006-09-29,4.298525,3.352
2006-09-30,4.487432771428571,3.401
2006-10-01,1.6069173142857156,2.96
2006-10-02,1.565287000000001,2.96
2006-10-03,1.5231621571428586,2.936
2006-10-04,1.4824160000000006,3.009
2006-10-05,1.4402611857142864,3.009
2006-10-06,1.3981063714285722,1.859
2006-10-07,1.3734398857142869,1.639
2006-10-08,1.735913642857143,1.688
2006-10-09,1.7236815,1.835
2006-10-10,1.7197965714285712,1.639
2006-10-11,1.712369214285714,1.395
2006-10-12,1.7017321428571428,1.443
2006-10-13,1.6953714285714283,1.933
2006-10-14,1.6824445,1.933
2006-10-15,1.2757573485714289,1.713
2006-10-16,1.2575987771428572,1.713
2006-10-17,1.2395548914285717,1.713
2006-10-18,1.2225814057142863,1.639
2006-10-19,1.2062068342857142,1.639
2006-10-20,1.189003977142857,1.37
2006-10-21,1.1751142628571432,1.346
2006-10-22,1.791432285714286,1.492
2006-10-23,1.7912427142857144,1.737
2006-10-24,1.7910315714285716,1.908
2006-10-25,1.790795142857143,1.908
2006-10-26,1.790547857142857,1.859
2006-10-27,1.7903780000000002,1.639
2006-10-28,1.7903490000000002,1.664
2006-10-30,1.5457758714285712,1.615
2006-10-31,1.5478171571428572,1.688
2006-11-01,1.5486867285714283,1.737
2006-11-02,3.023001062857144,1.492
2006-11-03,3.582425634285715,1.297
2006-11-04,3.920088834285713,1.297
2006-11-05,6.7534566257142865,0.587
2006-11-06,8.455225840000006,0.122
2006-11-07,8.410882068571429,0.122
2006-11-08,12.651101240000006,0.122
2006-11-09,11.25866062571429,3.352
2006-11-10,10.70844372571429,10.398
2006-11-11,10.58773012571429,13.187
2006-11-12,13.475492118571433,15.829
2006-11-13,11.873848904285726,15.927
2006-11-14,12.336576318571442,12.673
2006-11-15,11.885372504285716,10.276
2006-11-16,10.220623861428578,16.808
2006-11-17,10.282768990000006,14.973
2006-11-18,9.572284175714287,10.496
2006-11-19,10.256287605714286,10.569
2006-11-20,10.509030577142855,10.716
2006-11-21,10.829113705714285,10.814
2006-11-22,10.64264813428571,10.887
2006-11-23,10.51105947714286,10.838
2006-11-24,9.98045382,10.838
2006-11-25,9.83446963428571,10.74
2006-11-26,10.986562477142863,12.257
2006-11-27,9.94898783428572,12.771
2006-11-28,8.92245920571429,12.796
2006-11-29,7.7354952628571425,11.768
2006-11-30,7.0201854057142885,8.196
2006-12-01,6.900931348571431,6.043
2006-12-02,6.770416791428581,4.967
2006-12-03,6.806072634285714,5.236
2006-12-04,6.8633320628571415,5.04
2006-12-05,6.913654291428571,5.309
2006-12-06,7.139718919999999,5.872
2006-12-07,8.208378062857147,5.945
2006-12-08,11.046353548571432,7.413
2006-12-09,14.715691891428577,7.951
2006-12-10,11.449496357142856,9.811
2006-12-11,11.640638857142855,9.909
2006-12-12,11.76537385714286,9.909
2006-12-13,12.895361857142856,11.352
2006-12-14,13.248407357142856,1.003
2006-12-15,13.821329857142857,3.621
2006-12-16,13.088675857142857,7.168
2006-12-17,27.77018886285714,15.316
2006-12-18,23.683004662857147,24.319
